m,M,original_average,suppressed_database_average,suppressed_database_sum,suppressed_database_number_of_elements,epsilon_of_M,delta_of_M,average_laplace,average_gaussian,AE_laplace,AE_gaussian
0.0,0.0,7544.656481481482,7544.656481481482,8148229,1080,1,8.573388203017834e-07,7554.196343673275,7751.62766383376,9.539862191792963,206.97118235227845
0.0,0.0,7544.656481481482,7544.656481481482,8148229,1080,1,8.573388203017834e-07,7500.141191181485,7772.105664678626,44.515290299997105,227.44918319714452
0.0,0.0,7544.656481481482,7544.656481481482,8148229,1080,1,8.573388203017834e-07,7401.996701840734,7679.496405326378,142.65977964074773,134.83992384489648
0.0,0.0,7544.656481481482,7544.656481481482,8148229,1080,1,8.573388203017834e-07,7686.3381347893965,7245.629435568712,141.68165330791453,299.0270459127696
0.0,0.0,7544.656481481482,7544.656481481482,8148229,1080,1,8.573388203017834e-07,7546.207022699134,7336.706519108247,1.5505412176516984,207.94996237323448
0.0,0.0,7544.656481481482,7544.656481481482,8148229,1080,1,8.573388203017834e-07,7592.249136449623,7922.48705595628,47.59265496814078,377.8305744747977
0.0,0.0,7544.656481481482,7544.656481481482,8148229,1080,1,8.573388203017834e-07,7462.64127302752,7731.662512537178,82.01520845396226,187.00603105569644
0.0,0.0,7544.656481481482,7544.656481481482,8148229,1080,1,8.573388203017834e-07,7541.550267127525,7493.546163482484,3.1062143539566023,51.11031799899774
0.0,0.0,7544.656481481482,7544.656481481482,8148229,1080,1,8.573388203017834e-07,7522.598184575241,7851.910668924363,22.058296906240685,307.2541874428807
0.0,0.0,7544.656481481482,7544.656481481482,8148229,1080,1,8.573388203017834e-07,7584.811319977387,7575.518364697586,40.154838495905096,30.861883216103706
0.0,0.0,7544.656481481482,7544.656481481482,8148229,1080,1,8.573388203017834e-07,7535.060434189513,7694.27655780716,9.596047291968716,149.62007632567838
0.0,0.0,7544.656481481482,7544.656481481482,8148229,1080,1,8.573388203017834e-07,7557.062418963294,7297.911548377676,12.405937481811634,246.74493310380603
0.0,0.0,7544.656481481482,7544.656481481482,8148229,1080,1,8.573388203017834e-07,7692.408873979965,7554.416821989635,147.75239249848346,9.760340508152694
0.0,0.0,7544.656481481482,7544.656481481482,8148229,1080,1,8.573388203017834e-07,7514.232023321692,7537.051830612275,30.424458159789538,7.604650869207035
0.0,0.0,7544.656481481482,7544.656481481482,8148229,1080,1,8.573388203017834e-07,7537.16932092188,7698.141975403313,7.487160559601762,153.48549392183122
0.0,0.0,7544.656481481482,7544.656481481482,8148229,1080,1,8.573388203017834e-07,7686.299371350273,7599.366639175975,141.64288986879092,54.71015769449332
0.0,0.0,7544.656481481482,7544.656481481482,8148229,1080,1,8.573388203017834e-07,7567.991115425427,7280.572773059975,23.334633943944937,264.08370842150725
0.0,0.0,7544.656481481482,7544.656481481482,8148229,1080,1,8.573388203017834e-07,7496.013512660574,7420.109695103,48.64296882090821,124.54678637848156
0.0,0.0,7544.656481481482,7544.656481481482,8148229,1080,1,8.573388203017834e-07,7546.397661605443,7872.476002340732,1.741180123961385,327.8195208592497
0.0,0.0,7544.656481481482,7544.656481481482,8148229,1080,1,8.573388203017834e-07,7669.006303407303,7386.029196493175,124.34982192582083,158.6272849883071
0.0,0.0,7544.656481481482,7544.656481481482,8148229,1080,1,8.573388203017834e-07,7791.123533297836,7070.108242060884,246.4670518163539,474.5482394205983
0.0,0.0,7544.656481481482,7544.656481481482,8148229,1080,1,8.573388203017834e-07,7592.587446303172,7552.782827697712,47.930964821690395,8.12634621622965
0.0,0.0,7544.656481481482,7544.656481481482,8148229,1080,1,8.573388203017834e-07,7548.559826599306,7106.719489897132,3.9033451178238465,437.9369915843499
0.0,0.0,7544.656481481482,7544.656481481482,8148229,1080,1,8.573388203017834e-07,7331.226603011813,7446.179571837643,213.42987846966935,98.47690964383855
0.0,0.0,7544.656481481482,7544.656481481482,8148229,1080,1,8.573388203017834e-07,7520.209557417498,7573.496574576838,24.446924063983715,28.84009309535577
0.0,0.0,7544.656481481482,7544.656481481482,8148229,1080,1,8.573388203017834e-07,7545.177170892853,7283.943180274116,0.5206894113707676,260.7133012073664
